run,t_hours,in_mb,out_mb,sum_mb
gptneo_1b_snaphot_report,0.0,0.0,0.0,0.0
gptneo_1b_snaphot_report,0.25,41943.04000000004,31457.279999999795,73400.3200000003
gptneo_1b_snaphot_report,0.5,52428.799999999814,41943.04000000004,83886.08000000007
gptneo_1b_snaphot_report,0.75,52428.799999999814,52428.799999999814,104857.59999999963
gptneo_1b_snaphot_report,1.0,52428.799999999814,52428.799999999814,104857.59999999963
gptneo_1b_snaphot_report,1.25,62914.560000000056,73400.31999999937,136314.8799999999
gptneo_1b_snaphot_report,1.5,83886.08000000007,94371.83999999939,178257.91999999993
gptneo_1b_snaphot_report,1.75,104857.6000000001,104857.59999999963,209715.19999999925
gptneo_1b_snaphot_report,2.0,115343.35999999987,115343.3599999994,230686.71999999974
gptneo_1b_snaphot_report,2.25,125829.12000000011,125829.11999999965,251658.2399999993
gptneo_1b_snaphot_report,2.5,136314.8799999999,146800.63999999966,283115.51999999955
gptneo_1b_snaphot_report,2.75,157286.3999999999,157286.39999999944,325058.5599999996
gptneo_1b_snaphot_report,3.0,178257.91999999993,178257.91999999946,356515.83999999985
gptneo_1b_snaphot_report,3.25,199229.43999999994,199229.43999999948,387973.1199999992
gptneo_1b_snaphot_report,3.5,209715.2000000002,209715.19999999972,429916.1599999992
gptneo_1b_snaphot_report,3.75,220200.95999999996,220200.9599999995,440401.9199999999
gptneo_1b_snaphot_report,4.0,230686.7200000002,230686.71999999974,461373.4399999995
gptneo_1b_snaphot_report,4.25,251658.24000000022,251658.23999999976,503316.4799999995
gptneo_1b_snaphot_report,4.5,272629.76000000024,272629.7599999998,534773.7599999998
gptneo_1b_snaphot_report,4.75,283115.52,283115.51999999955,576716.7999999998
gptneo_1b_snaphot_report,5.0,304087.04000000004,304087.0399999996,608174.0800000001
gptneo_1b_snaphot_report,5.25,314572.7999999998,314572.7999999998,629145.5999999996
gptneo_1b_snaphot_report,5.5,325058.56000000006,325058.5599999996,650117.1199999992
gptneo_1b_snaphot_report,5.75,346030.0800000001,335544.31999999937,681574.3999999994
gptneo_1b_snaphot_report,6.0,356515.83999999985,356515.8399999994,713031.6799999997
gptneo_1b_snaphot_report,6.25,377487.35999999987,377487.3599999994,754974.7199999997
gptneo_1b_snaphot_report,6.5,398458.8799999999,387973.11999999965,786432.0
gptneo_1b_snaphot_report,6.75,408944.64000000013,408944.63999999966,817889.2799999993
gptneo_1b_snaphot_report,7.0,419430.3999999999,419430.39999999944,838860.7999999998
gptneo_1b_snaphot_report,7.25,429916.16000000015,429916.1599999997,859832.3199999994
gptneo_1b_snaphot_report,7.5,450887.68000000017,450887.6799999997,901775.3599999994
gptneo_1b_snaphot_report,7.75,471859.2000000002,461373.4399999995,933232.6399999997
gptneo_1b_snaphot_report,8.0,482344.95999999996,482344.9599999995,964689.9199999999
gptneo_1b_snaphot_report,8.25,503316.48,503316.4799999995,1006632.96
gptneo_1b_snaphot_report,8.5,513802.2400000002,513802.23999999976,1017118.7199999997
gptneo_1b_snaphot_report,8.75,524288.0,513802.23999999976,1038090.2399999993
gptneo_1b_snaphot_report,9.0,545259.52,534773.7599999998,1080033.2799999993
gptneo_1b_snaphot_report,9.25,555745.2800000003,555745.2799999998,1111490.5599999996
gptneo_1b_snaphot_report,9.5,576716.7999999998,576716.7999999998,1153433.5999999996
gptneo_1b_snaphot_report,9.75,587202.5599999996,587202.5599999996,1174405.1199999992
gptneo_1b_snaphot_report,10.0,597688.3200000003,587202.5599999996,1184890.879999999
gptneo_1b_snaphot_report,10.25,618659.8399999999,608174.0799999991,1216348.1600000001
gptneo_1b_snaphot_report,10.5,629145.5999999996,629145.5999999996,1258291.1999999993
gptneo_1b_snaphot_report,10.75,650117.1200000001,639631.3599999994,1289748.4800000004
gptneo_1b_snaphot_report,11.0,671088.6399999997,660602.8799999999,1331691.5199999996
gptneo_1b_snaphot_report,11.25,671088.6399999997,671088.6399999997,1342177.2799999993
gptneo_1b_snaphot_report,11.5,681574.4000000004,681574.3999999994,1363148.7999999989
gptneo_1b_snaphot_report,11.75,702545.9199999999,692060.1599999992,1405091.8399999999
gptneo_1b_snaphot_report,12.0,723517.4400000004,713031.6799999997,1436549.1199999992
gptneo_1b_snaphot_report,12.25,744488.96,734003.1999999993,1478492.1600000001
gptneo_1b_snaphot_report,12.5,754974.7199999997,744488.96,1499463.6799999997
gptneo_1b_snaphot_report,12.75,765460.4800000004,754974.7199999997,1520435.1999999993
gptneo_1b_snaphot_report,13.0,775946.2400000002,765460.4799999995,1541406.7199999988
gptneo_1b_snaphot_report,13.25,796917.7599999998,786432.0,1583349.7599999998
gptneo_1b_snaphot_report,13.5,817889.2800000003,807403.5199999996,1614807.039999999
gptneo_1b_snaphot_report,13.75,828375.04,817889.2799999993,1635778.5600000005
gptneo_1b_snaphot_report,14.0,828375.04,828375.04,1656750.08
gptneo_1b_snaphot_report,14.25,849346.5599999996,838860.7999999998,1688207.3599999994
gptneo_1b_snaphot_report,14.5,870318.0800000001,859832.3199999994,1730150.4000000004
gptneo_1b_snaphot_report,14.75,891289.5999999996,870318.0799999991,1761607.6799999997
gptneo_1b_snaphot_report,15.0,901775.3600000003,891289.5999999996,1793064.959999999
gptneo_1b_snaphot_report,15.25,912261.1200000001,901775.3599999994,1814036.4800000004
gptneo_1b_snaphot_report,15.5,922746.8799999999,912261.1199999992,1835008.0
gptneo_1b_snaphot_report,15.75,943718.4000000004,933232.6399999997,1866465.2799999993
gptneo_1b_snaphot_report,16.0,964689.9199999999,943718.3999999994,1908408.3200000003
gptneo_1b_snaphot_report,16.25,975175.6799999997,964689.9199999999,1939865.5999999996
gptneo_1b_snaphot_report,16.5,985661.4400000004,975175.6799999997,1960837.1199999992
gptneo_1b_snaphot_report,16.75,996147.2000000002,985661.4399999995,1981808.6399999987
gptneo_1b_snaphot_report,17.0,1017118.7199999997,996147.1999999993,2013265.92
gptneo_1b_snaphot_report,17.25,1027604.4800000004,1017118.7199999997,2055208.959999999
gptneo_1b_snaphot_report,17.5,1048576.0,1038090.2399999993,2086666.2400000002
gptneo_1b_snaphot_report,17.75,1059061.7599999998,1048576.0,2107637.76
gptneo_1b_snaphot_report,18.0,1069547.5200000005,1048576.0,2118123.5199999996
gptneo_1b_snaphot_report,18.25,1090519.04,1069547.5199999996,2160066.5600000005
gptneo_1b_snaphot_report,18.5,1101004.7999999998,1090519.04,2191523.84
gptneo_1b_snaphot_report,18.75,1121976.3200000003,1111490.5599999996,2233466.879999999
gptneo_1b_snaphot_report,19.0,1142947.8399999999,1121976.3199999994,2264924.16
gptneo_1b_snaphot_report,19.25,1142947.8399999999,1132462.0799999991,2285895.6799999997
gptneo_1b_snaphot_report,19.5,1163919.3600000003,1142947.8399999999,2306867.1999999993
gptneo_1b_snaphot_report,19.75,1174405.12,1153433.5999999996,2327838.719999999
gptneo_1b_snaphot_report,20.0,1195376.6399999997,1174405.1199999992,2369781.76
gptneo_1b_snaphot_report,20.25,1205862.4000000004,1195376.6399999997,2401239.039999999
gptneo_1b_snaphot_report,20.5,1216348.1600000001,1205862.3999999994,2422210.5600000005
gptneo_1b_snaphot_report,20.75,1226833.92,1216348.1599999992,2443182.08
gptneo_1b_snaphot_report,21.0,1247805.4400000004,1226833.92,2474639.3599999994
gptneo_1b_snaphot_report,21.25,1268776.96,1247805.4399999995,2516582.4000000004
gptneo_1b_snaphot_report,21.5,1279262.7199999997,1268776.96,2548039.6799999997
gptneo_1b_snaphot_report,21.75,1289748.4800000004,1268776.96,2569011.1999999993
gptneo_1b_snaphot_report,22.0,1300234.2400000002,1279262.7199999997,2589982.719999999
gptneo_1b_snaphot_report,22.25,1321205.7599999998,1300234.2399999993,2621440.0
gptneo_1b_snaphot_report,22.5,1342177.2800000003,1321205.7599999998,2652897.2799999993
gptneo_1b_snaphot_report,22.75,1352663.04,1331691.5199999996,2673868.799999999
gptneo_1b_snaphot_report,23.0,1352663.04,1331691.5199999996,2694840.3200000003
gptneo_1b_snaphot_report,23.25,1373634.5599999996,1352663.04,2726297.5999999996
gptneo_1b_snaphot_report,23.5,1394606.08,1373634.5599999996,2768240.6399999987
gptneo_1b_snaphot_report,23.75,1415577.5999999996,1394606.0799999991,2799697.92
gptneo_1b_snaphot_report,24.0,1426063.3600000003,1394606.0799999991,2820669.4399999995
gptneo_1b_snaphot_report,24.25,1426063.3600000003,1405091.8399999999,2841640.959999999
gptneo_1b_snaphot_report,24.5,1447034.88,1426063.3599999994,2873098.24
gptneo_1b_snaphot_report,24.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,25.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,25.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,25.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,25.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,26.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,26.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,26.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,26.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,27.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,27.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,27.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,27.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,28.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,28.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,28.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,28.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,29.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,29.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,29.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,29.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,30.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,30.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,30.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,30.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,31.0,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,31.25,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,31.5,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,31.75,1468006.4000000004,1447034.88,2904555.5199999996
gptneo_1b_snaphot_report,32.0,1488977.9200000009,1457520.6400000006,2936012.799999999
gptneo_1b_snaphot_report,32.25,1499463.6800000006,1478492.1600000001,2967470.079999998
gptneo_1b_snaphot_report,32.5,1509949.4400000004,1478492.1600000001,2977955.84
gptneo_1b_snaphot_report,32.75,1520435.2000000002,1488977.92,3009413.119999999
gptneo_1b_snaphot_report,33.0,1541406.7200000007,1509949.4400000004,3040870.3999999985
gptneo_1b_snaphot_report,33.25,1562378.2400000002,1530920.96,3072327.6799999997
gptneo_1b_snaphot_report,33.5,1572864.000000001,1541406.7200000007,3114270.719999999
gptneo_1b_snaphot_report,33.75,1593835.5200000005,1562378.2400000002,3145728.0
gptneo_1b_snaphot_report,34.0,1604321.2800000003,1572864.0,3156213.76
gptneo_1b_snaphot_report,34.25,1614807.04,1583349.7600000007,3187671.039999999
gptneo_1b_snaphot_report,34.5,1635778.5600000005,1604321.2800000003,3219128.3199999984
gptneo_1b_snaphot_report,34.75,1646264.3200000003,1614807.04,3261071.3599999994
gptneo_1b_snaphot_report,35.0,1667235.8400000008,1635778.5600000005,3292528.6399999987
gptneo_1b_snaphot_report,35.25,1688207.3600000003,1656750.08,3323985.92
gptneo_1b_snaphot_report,35.5,1688207.3600000003,1656750.08,3344957.4399999995
gptneo_1b_snaphot_report,35.75,1709178.8800000008,1667235.8399999999,3365928.959999999
gptneo_1b_snaphot_report,36.0,1719664.6400000006,1688207.3600000003,3397386.2399999984
gptneo_1b_snaphot_report,36.25,1740636.1600000001,1709178.88,3439329.2799999993
gptneo_1b_snaphot_report,36.5,1761607.6800000006,1719664.6400000006,3470786.5599999987
gptneo_1b_snaphot_report,36.75,1761607.6800000006,1730150.4000000004,3491758.079999998
gptneo_1b_snaphot_report,37.0,1772093.4400000004,1740636.1600000001,3512729.5999999996
gptneo_1b_snaphot_report,37.25,1793064.960000001,1761607.6800000006,3544186.879999999
gptneo_1b_snaphot_report,37.5,1814036.4800000004,1772093.4400000004,3575644.1599999983
gptneo_1b_snaphot_report,37.75,1824522.2400000002,1793064.96,3607101.4399999995
gptneo_1b_snaphot_report,38.0,1845493.7600000007,1803550.7200000007,3638558.719999999
gptneo_1b_snaphot_report,38.25,1855979.5200000005,1814036.4800000004,3659530.2399999984
gptneo_1b_snaphot_report,38.5,1866465.2800000003,1824522.2400000002,3680501.76
gptneo_1b_snaphot_report,38.75,1887436.8000000007,1845493.7600000007,3711959.039999999
gptneo_1b_snaphot_report,39.0,1897922.5600000005,1866465.2800000003,3711959.039999999
gptneo_1b_snaphot_report,39.25,1918894.08,1876951.04,3816816.6399999987
gptneo_1b_snaphot_report,39.5,1929379.8400000008,1887436.7999999998,3816816.6399999987
gptneo_1b_snaphot_report,39.75,1939865.6000000006,1897922.5600000005,3816816.6399999987
gptneo_1b_snaphot_report,40.0,1960837.12,1918894.08,3816816.6399999987
gptneo_1b_snaphot_report,40.25,1971322.8800000008,1939865.6000000006,3921674.2399999984
gptneo_1b_snaphot_report,40.5,1992294.4000000004,1950351.3600000003,3921674.2399999984
gptneo_1b_snaphot_report,40.75,2002780.1600000001,1960837.12,3921674.2399999984
gptneo_1b_snaphot_report,41.0,2013265.9200000009,1971322.88,4026531.84
gptneo_1b_snaphot_report,41.25,2034237.4400000004,1992294.4000000004,4026531.84
gptneo_1b_snaphot_report,41.5,2044723.2000000002,2002780.1600000001,4026531.84
gptneo_1b_snaphot_report,41.75,2065694.7200000007,2023751.6800000006,4026531.84
gptneo_1b_snaphot_report,42.0,2065694.7200000007,2034237.4400000004,4131389.4399999995
gptneo_1b_snaphot_report,42.25,2076180.4800000004,2044723.2000000002,4131389.4399999995
gptneo_1b_snaphot_report,42.5,2097152.000000001,2055208.96,4131389.4399999995
gptneo_1b_snaphot_report,42.75,2118123.5200000005,2076180.4800000004,4131389.4399999995
gptneo_1b_snaphot_report,43.0,2128609.2800000003,2086666.2400000002,4236247.039999999
gptneo_1b_snaphot_report,43.25,2149580.8000000007,2107637.7600000007,4236247.039999999
gptneo_1b_snaphot_report,43.5,2160066.5600000005,2118123.5200000005,4236247.039999999
gptneo_1b_snaphot_report,43.75,2170552.3200000003,2128609.2800000003,4236247.039999999
gptneo_1b_snaphot_report,44.0,2181038.08,2139095.04,4341104.639999999
gptneo_1b_snaphot_report,44.25,2202009.6000000006,2160066.5600000005,4341104.639999999
gptneo_1b_snaphot_report,44.5,2222981.12,2181038.08,4341104.639999999
gptneo_1b_snaphot_report,44.75,2222981.12,2181038.08,4445962.239999998
gptneo_1b_snaphot_report,45.0,2243952.6400000006,2202009.6000000006,4445962.239999998
gptneo_1b_snaphot_report,45.25,2254438.4000000004,2212495.3600000003,4445962.239999998
gptneo_1b_snaphot_report,45.5,2275409.920000001,2233466.88,4550819.84
gptneo_1b_snaphot_report,45.75,2296381.4400000004,2254438.4000000004,4550819.84
gptneo_1b_snaphot_report,46.0,2296381.4400000004,2254438.4000000004,4550819.84
gptneo_1b_snaphot_report,46.25,2317352.960000001,2264924.16,4550819.84
gptneo_1b_snaphot_report,46.5,2327838.7200000007,2285895.6800000006,4655677.4399999995
gptneo_1b_snaphot_report,46.75,2348810.24,2306867.2,4655677.4399999995
gptneo_1b_snaphot_report,47.0,2369781.7600000007,2317352.96,4655677.4399999995
gptneo_1b_snaphot_report,47.25,2380267.5200000005,2327838.7200000007,4655677.4399999995
gptneo_1b_snaphot_report,47.5,2390753.2800000003,2338324.4800000004,4760535.039999999
gptneo_1b_snaphot_report,47.75,2401239.04,2359296.0,4760535.039999999
gptneo_1b_snaphot_report,48.0,2422210.5600000005,2380267.5200000005,4760535.039999999
gptneo_1b_snaphot_report,48.25,2443182.08,2390753.2800000003,4865392.639999999
gptneo_1b_snaphot_report,48.5,2453667.840000001,2411724.8,4865392.639999999
gptneo_1b_snaphot_report,48.75,2464153.6000000006,2422210.5600000005,4865392.639999999
gptneo_1b_snaphot_report,49.0,2474639.3600000003,2432696.3200000003,4865392.639999999
gptneo_1b_snaphot_report,49.25,2495610.880000001,2443182.08,4970250.239999998
gptneo_1b_snaphot_report,49.5,2516582.4000000004,2464153.6000000006,4970250.239999998
gptneo_1b_snaphot_report,49.75,2527068.16,2485125.12,4970250.239999998
gptneo_1b_snaphot_report,50.0,2548039.6800000006,2495610.88,5075107.84
gptneo_1b_snaphot_report,50.25,2558525.4400000004,2506096.6400000006,5075107.84
gptneo_1b_snaphot_report,50.5,2569011.2,2516582.4000000004,5075107.84
gptneo_1b_snaphot_report,50.75,2579496.960000001,2537553.92,5075107.84
