run,t_hours,in_mb,out_mb,sum_mb
gptneo_1b_snaphot_report,51.0,2600468.4800000004,2548039.6800000006,5179965.4399999995
gptneo_1b_snaphot_report,51.25,2621440.000000001,2569011.2,5179965.4399999995
gptneo_1b_snaphot_report,51.5,2642411.5200000005,2589982.7200000007,5179965.4399999995
gptneo_1b_snaphot_report,51.75,2652897.2800000003,2600468.4800000004,5284823.039999999
gptneo_1b_snaphot_report,52.0,2663383.04,2610954.24,5284823.039999999
gptneo_1b_snaphot_report,52.25,2673868.8000000007,2621440.0,5284823.039999999
gptneo_1b_snaphot_report,52.5,2694840.3200000003,2642411.5200000005,5284823.039999999
gptneo_1b_snaphot_report,52.75,2715811.840000001,2663383.04,5389680.639999999
gptneo_1b_snaphot_report,53.0,2726297.6000000006,2673868.8,5389680.639999999
gptneo_1b_snaphot_report,53.25,2747269.12,2694840.3200000003,5389680.639999999
gptneo_1b_snaphot_report,53.5,2757754.880000001,2705326.08,5494538.239999998
gptneo_1b_snaphot_report,53.75,2768240.6400000006,2715811.84,5494538.239999998
gptneo_1b_snaphot_report,54.0,2778726.4000000004,2726297.6000000006,5494538.239999998
gptneo_1b_snaphot_report,54.25,2799697.920000001,2747269.12,5494538.239999998
gptneo_1b_snaphot_report,54.5,2820669.4400000004,2768240.6400000006,5599395.84
gptneo_1b_snaphot_report,54.75,2841640.960000001,2778726.4000000004,5599395.84
gptneo_1b_snaphot_report,55.0,2841640.960000001,2789212.16,5599395.84
gptneo_1b_snaphot_report,55.25,2852126.7200000007,2799697.92,5599395.84
gptneo_1b_snaphot_report,55.5,2873098.24,2820669.4400000004,5704253.4399999995
gptneo_1b_snaphot_report,55.75,2894069.7600000007,2841640.96,5704253.4399999995
gptneo_1b_snaphot_report,56.0,2915041.2800000003,2852126.7200000007,5704253.4399999995
gptneo_1b_snaphot_report,56.25,2925527.04,2873098.24,5809111.039999999
gptneo_1b_snaphot_report,56.5,2936012.8000000007,2883584.0,5809111.039999999
gptneo_1b_snaphot_report,56.75,2946498.5600000005,2894069.7600000007,5809111.039999999
gptneo_1b_snaphot_report,57.0,2967470.08,2904555.5200000005,5913968.639999999
gptneo_1b_snaphot_report,57.25,2988441.6000000006,2925527.04,5913968.639999999
gptneo_1b_snaphot_report,57.5,2998927.3600000003,2946498.5600000005,5913968.639999999
gptneo_1b_snaphot_report,57.75,3009413.12,2956984.3200000003,5913968.639999999
gptneo_1b_snaphot_report,58.0,3019898.880000001,2967470.08,6018826.239999998
gptneo_1b_snaphot_report,58.25,3040870.4000000004,2977955.84,6018826.239999998
gptneo_1b_snaphot_report,58.5,3061841.920000001,2998927.3600000003,6018826.239999998
gptneo_1b_snaphot_report,58.75,3072327.6800000006,3019898.88,6123683.84
gptneo_1b_snaphot_report,59.0,3082813.4400000004,3019898.88,6123683.84
gptneo_1b_snaphot_report,59.25,3093299.2,3030384.6400000006,6123683.84
gptneo_1b_snaphot_report,59.5,3114270.7200000007,3051356.16,6123683.84
gptneo_1b_snaphot_report,59.75,3124756.4800000004,3072327.6800000006,6228541.4399999995
gptneo_1b_snaphot_report,60.0,3145728.000000001,3082813.4400000004,6228541.4399999995
gptneo_1b_snaphot_report,60.25,3166699.5200000005,3103784.96,6228541.4399999995
gptneo_1b_snaphot_report,60.5,3177185.2800000003,3114270.7200000007,6228541.4399999995
gptneo_1b_snaphot_report,60.75,3187671.04,3124756.4800000004,6333399.039999999
gptneo_1b_snaphot_report,61.0,3198156.8000000007,3145728.0,6333399.039999999
gptneo_1b_snaphot_report,61.25,3219128.3200000003,3156213.7600000007,6333399.039999999
gptneo_1b_snaphot_report,61.5,3240099.840000001,3177185.2800000003,6438256.639999999
gptneo_1b_snaphot_report,61.75,3250585.6000000006,3187671.04,6438256.639999999
gptneo_1b_snaphot_report,62.0,3261071.3600000003,3208642.5600000005,6438256.639999999
gptneo_1b_snaphot_report,62.25,3271557.12,3219128.3200000003,6438256.639999999
gptneo_1b_snaphot_report,62.5,3292528.6400000006,3229614.08,6543114.239999998
gptneo_1b_snaphot_report,62.75,3313500.16,3250585.6000000006,6543114.239999998
gptneo_1b_snaphot_report,63.0,3334471.6800000006,3271557.12,6543114.239999998
gptneo_1b_snaphot_report,63.25,3344957.4400000004,3282042.88,6647971.84
gptneo_1b_snaphot_report,63.5,3355443.2,3292528.6400000006,6647971.84
gptneo_1b_snaphot_report,63.75,3365928.960000001,3303014.4000000004,6647971.84
gptneo_1b_snaphot_report,64.0,3386900.4800000004,3323985.92,6647971.84
gptneo_1b_snaphot_report,64.25,3407872.000000001,3334471.6800000006,6752829.4399999995
gptneo_1b_snaphot_report,64.5,3418357.7600000007,3355443.2,6752829.4399999995
gptneo_1b_snaphot_report,64.75,3439329.2800000003,3376414.7200000007,6752829.4399999995
gptneo_1b_snaphot_report,65.0,3439329.2800000003,3376414.7200000007,6857687.039999999
gptneo_1b_snaphot_report,65.25,3460300.8000000007,3386900.4800000004,6857687.039999999
gptneo_1b_snaphot_report,65.5,3470786.5600000005,3407872.0,6857687.039999999
gptneo_1b_snaphot_report,65.75,3491758.08,3428843.5200000005,6857687.039999999
gptneo_1b_snaphot_report,66.0,3512729.6000000006,3439329.2800000003,6962544.639999999
gptneo_1b_snaphot_report,66.25,3523215.3600000003,3460300.8,6962544.639999999
gptneo_1b_snaphot_report,66.5,3533701.12,3470786.5600000005,6962544.639999999
gptneo_1b_snaphot_report,66.75,3544186.880000001,3481272.3200000003,7067402.239999998
gptneo_1b_snaphot_report,67.0,3565158.4000000004,3502243.84,7067402.239999998
gptneo_1b_snaphot_report,67.25,3586129.920000001,3512729.6000000006,7067402.239999998
gptneo_1b_snaphot_report,67.5,3596615.6800000006,3533701.12,7172259.84
gptneo_1b_snaphot_report,67.75,3617587.2,3544186.88,7172259.84
gptneo_1b_snaphot_report,68.0,3617587.2,3554672.6400000006,7172259.84
gptneo_1b_snaphot_report,68.25,3638558.7200000007,3565158.4000000004,7172259.84
gptneo_1b_snaphot_report,68.5,3659530.24,3586129.92,7277117.4399999995
gptneo_1b_snaphot_report,68.75,3670016.000000001,3607101.4400000004,7277117.4399999995
gptneo_1b_snaphot_report,69.0,3690987.5200000005,3617587.2,7277117.4399999995
gptneo_1b_snaphot_report,69.25,3701473.2800000003,3628072.96,7277117.4399999995
gptneo_1b_snaphot_report,69.5,3711959.04,3638558.7200000007,7381975.039999999
gptneo_1b_snaphot_report,69.75,3732930.5600000005,3659530.24,7381975.039999999
gptneo_1b_snaphot_report,70.0,3743416.3200000003,3680501.7600000007,7381975.039999999
gptneo_1b_snaphot_report,70.25,3764387.840000001,3690987.5200000005,7486832.639999999
gptneo_1b_snaphot_report,70.5,3785359.3600000003,3711959.04,7486832.639999999
gptneo_1b_snaphot_report,70.75,3785359.3600000003,3711959.04,7486832.639999999
gptneo_1b_snaphot_report,71.0,3806330.880000001,3732930.5600000005,7486832.639999999
gptneo_1b_snaphot_report,71.25,3816816.6400000006,3743416.3200000003,7591690.239999998
gptneo_1b_snaphot_report,71.5,3837788.16,3764387.84,7591690.239999998
gptneo_1b_snaphot_report,71.75,3858759.6800000006,3785359.3600000003,7591690.239999998
gptneo_1b_snaphot_report,72.0,3869245.4400000004,3795845.12,7696547.84
gptneo_1b_snaphot_report,72.25,3879731.2,3806330.88,7696547.84
gptneo_1b_snaphot_report,72.5,3890216.960000001,3816816.6400000006,7696547.84
gptneo_1b_snaphot_report,72.75,3911188.4800000004,3837788.16,7696547.84
gptneo_1b_snaphot_report,73.0,3932160.000000001,3858759.6800000006,7801405.4399999995
gptneo_1b_snaphot_report,73.25,3942645.7600000007,3869245.4400000004,7801405.4399999995
gptneo_1b_snaphot_report,73.5,3963617.2800000003,3890216.96,7801405.4399999995
gptneo_1b_snaphot_report,73.75,3963617.2800000003,3890216.96,7801405.4399999995
gptneo_1b_snaphot_report,74.0,3984588.8000000007,3900702.7200000007,7906263.039999999
gptneo_1b_snaphot_report,74.25,3995074.5600000005,3921674.24,7906263.039999999
gptneo_1b_snaphot_report,74.5,4016046.08,3942645.7600000007,7906263.039999999
gptneo_1b_snaphot_report,74.75,4037017.6000000006,3953131.5200000005,8011120.639999999
gptneo_1b_snaphot_report,75.0,4047503.3600000003,3963617.2800000003,8011120.639999999
gptneo_1b_snaphot_report,75.25,4057989.12,3974103.04,8011120.639999999
gptneo_1b_snaphot_report,75.5,4068474.880000001,3995074.5600000005,8011120.639999999
gptneo_1b_snaphot_report,75.75,4089446.4000000004,4016046.08,8115978.239999998
gptneo_1b_snaphot_report,76.0,4110417.920000001,4026531.84,8115978.239999998
gptneo_1b_snaphot_report,76.25,4120903.6800000006,4047503.3600000003,8115978.239999998
gptneo_1b_snaphot_report,76.5,4131389.4400000004,4057989.12,8220835.84
gptneo_1b_snaphot_report,76.75,4152360.960000001,4068474.88,8220835.84
gptneo_1b_snaphot_report,77.0,4162846.7200000007,4078960.6400000006,8220835.84
gptneo_1b_snaphot_report,77.25,4183818.24,4099932.16,8220835.84
gptneo_1b_snaphot_report,77.5,4194304.000000001,4120903.6800000006,8325693.4399999995
gptneo_1b_snaphot_report,77.75,4215275.5200000005,4131389.4400000004,8325693.4399999995
gptneo_1b_snaphot_report,78.0,4236247.04,4152360.96,8325693.4399999995
gptneo_1b_snaphot_report,78.25,4246732.800000001,4162846.7200000007,8430551.04
gptneo_1b_snaphot_report,78.5,4246732.800000001,4173332.4800000004,8430551.04
gptneo_1b_snaphot_report,78.75,4267704.32,4194304.0,8430551.04
gptneo_1b_snaphot_report,79.0,4288675.840000001,4204789.760000001,8535408.639999999
gptneo_1b_snaphot_report,79.25,4309647.36,4225761.28,8535408.639999999
gptneo_1b_snaphot_report,79.5,4320133.12,4246732.8,8535408.639999999
gptneo_1b_snaphot_report,79.75,4341104.640000001,4257218.5600000005,8640266.239999998
gptneo_1b_snaphot_report,80.0,4351590.4,4267704.32,8640266.239999998
gptneo_1b_snaphot_report,80.25,4362076.16,4278190.08,8640266.239999998
gptneo_1b_snaphot_report,80.5,4372561.920000001,4299161.600000001,8640266.239999998
gptneo_1b_snaphot_report,80.75,4393533.44,4309647.36,8745123.84
gptneo_1b_snaphot_report,81.0,4414504.960000001,4330618.88,8745123.84
gptneo_1b_snaphot_report,81.25,4424990.720000001,4341104.640000001,8745123.84
gptneo_1b_snaphot_report,81.5,4445962.24,4362076.16,8745123.84
gptneo_1b_snaphot_report,81.75,4456448.000000001,4372561.92,8849981.44
gptneo_1b_snaphot_report,82.0,4466933.760000001,4383047.680000001,8849981.44
gptneo_1b_snaphot_report,82.25,4477419.5200000005,4404019.2,8849981.44
gptneo_1b_snaphot_report,82.5,4498391.04,4414504.96,8849981.44
gptneo_1b_snaphot_report,82.75,4508876.800000001,4424990.720000001,8954839.04
gptneo_1b_snaphot_report,83.0,4529848.32,4445962.24,8954839.04
gptneo_1b_snaphot_report,83.25,4550819.840000001,4466933.760000001,8954839.04
gptneo_1b_snaphot_report,83.5,4561305.600000001,4477419.5200000005,9059696.639999999
gptneo_1b_snaphot_report,83.75,4571791.36,4477419.5200000005,9059696.639999999
gptneo_1b_snaphot_report,84.0,4582277.12,4498391.04,9059696.639999999
gptneo_1b_snaphot_report,84.25,4603248.640000001,4519362.5600000005,9059696.639999999
gptneo_1b_snaphot_report,84.5,4624220.16,4529848.32,9164554.239999998
gptneo_1b_snaphot_report,84.75,4634705.920000001,4550819.84,9164554.239999998
gptneo_1b_snaphot_report,85.0,4645191.680000001,4561305.600000001,9164554.239999998
gptneo_1b_snaphot_report,85.25,4655677.44,4571791.36,9269411.84
gptneo_1b_snaphot_report,85.5,4676648.960000001,4592762.88,9269411.84
gptneo_1b_snaphot_report,85.75,4697620.48,4603248.640000001,9269411.84
gptneo_1b_snaphot_report,86.0,4708106.24,4624220.16,9269411.84
gptneo_1b_snaphot_report,86.25,4729077.760000001,4634705.92,9374269.44
gptneo_1b_snaphot_report,86.5,4739563.5200000005,4645191.680000001,9374269.44
gptneo_1b_snaphot_report,86.75,4750049.28,4655677.44,9374269.44
gptneo_1b_snaphot_report,87.0,4760535.04,4676648.96,9374269.44
gptneo_1b_snaphot_report,87.25,4781506.5600000005,4687134.720000001,9479127.04
gptneo_1b_snaphot_report,87.5,4802478.08,4708106.24,9479127.04
gptneo_1b_snaphot_report,87.75,4812963.840000001,4729077.760000001,9479127.04
gptneo_1b_snaphot_report,88.0,4823449.600000001,4739563.5200000005,9583984.639999999
gptneo_1b_snaphot_report,88.25,4833935.36,4739563.5200000005,9583984.639999999
gptneo_1b_snaphot_report,88.5,4854906.880000001,4760535.04,9583984.639999999
gptneo_1b_snaphot_report,88.75,4875878.4,4781506.5600000005,9688842.239999998
gptneo_1b_snaphot_report,89.0,4886364.16,4791992.32,9688842.239999998
gptneo_1b_snaphot_report,89.25,4907335.680000001,4812963.84,9688842.239999998
gptneo_1b_snaphot_report,89.5,4917821.44,4833935.36,9688842.239999998
gptneo_1b_snaphot_report,89.75,4928307.2,4833935.36,9793699.84
gptneo_1b_snaphot_report,90.0,4938792.960000001,4844421.12,9793699.84
gptneo_1b_snaphot_report,90.25,4959764.48,4865392.640000001,9793699.84
gptneo_1b_snaphot_report,90.5,4980736.000000001,4886364.16,9898557.44
gptneo_1b_snaphot_report,90.75,4980736.000000001,4896849.92,9898557.44
gptneo_1b_snaphot_report,91.0,4991221.760000001,4896849.92,9898557.44
gptneo_1b_snaphot_report,91.25,5012193.28,4917821.44,9898557.44
gptneo_1b_snaphot_report,91.5,5033164.8,4938792.96,10003415.04
gptneo_1b_snaphot_report,91.75,5054136.320000001,4949278.720000001,10003415.04
gptneo_1b_snaphot_report,92.0,5054136.320000001,4959764.48,10003415.04
gptneo_1b_snaphot_report,92.25,5075107.840000001,4980736.0,10003415.04
gptneo_1b_snaphot_report,92.5,5085593.600000001,4991221.760000001,10108272.64
gptneo_1b_snaphot_report,92.75,5106565.12,5012193.28,10108272.64
gptneo_1b_snaphot_report,93.0,5127536.64,5022679.04,10108272.64
gptneo_1b_snaphot_report,93.25,5138022.400000001,5043650.56,10213130.239999998
gptneo_1b_snaphot_report,93.5,5148508.160000001,5054136.319999999,10213130.239999998
gptneo_1b_snaphot_report,93.75,5158993.920000001,5064622.080000001,10213130.239999998
gptneo_1b_snaphot_report,94.0,5179965.44,5075107.840000001,10213130.239999998
gptneo_1b_snaphot_report,94.25,5190451.2,5096079.36,10317987.84
gptneo_1b_snaphot_report,94.5,5211422.72,5117050.88,10317987.84
gptneo_1b_snaphot_report,94.75,5232394.240000001,5127536.64,10317987.84
gptneo_1b_snaphot_report,95.0,5242880.000000001,5138022.399999999,10317987.84
gptneo_1b_snaphot_report,95.25,5253365.760000001,5148508.160000001,10422845.439999998
gptneo_1b_snaphot_report,95.5,5263851.5200000005,5169479.680000001,10422845.439999998
gptneo_1b_snaphot_report,95.75,5284823.04,5190451.2,10422845.439999998
gptneo_1b_snaphot_report,96.0,5305794.56,5200936.96,10527703.04
gptneo_1b_snaphot_report,96.25,5316280.320000001,5221908.4799999995,10527703.04
gptneo_1b_snaphot_report,96.5,5326766.080000001,5232394.240000001,10527703.04
gptneo_1b_snaphot_report,96.75,5337251.840000001,5242880.000000001,10527703.04
gptneo_1b_snaphot_report,97.0,5358223.36,5253365.760000001,10632560.64
gptneo_1b_snaphot_report,97.25,5379194.88,5274337.28,10632560.64
gptneo_1b_snaphot_report,97.5,5400166.400000001,5295308.8,10632560.64
gptneo_1b_snaphot_report,97.75,5410652.160000001,5305794.56,10737418.239999998
gptneo_1b_snaphot_report,98.0,5421137.920000001,5316280.319999999,10737418.239999998
gptneo_1b_snaphot_report,98.25,5431623.680000001,5326766.080000001,10737418.239999998
gptneo_1b_snaphot_report,98.5,5442109.44,5347737.600000001,10737418.239999998
gptneo_1b_snaphot_report,98.75,5463080.96,5358223.36,10842275.84
gptneo_1b_snaphot_report,99.0,5484052.480000001,5379194.88,10842275.84
gptneo_1b_snaphot_report,99.25,5505024.000000001,5400166.399999999,10842275.84
gptneo_1b_snaphot_report,99.5,5505024.000000001,5410652.160000001,10947133.439999998
gptneo_1b_snaphot_report,99.75,5525995.5200000005,5421137.920000001,10947133.439999998
gptneo_1b_snaphot_report,100.0,5536481.28,5431623.680000001,10947133.439999998
gptneo_1b_snaphot_report,100.25,5557452.8,5452595.2,10947133.439999998
gptneo_1b_snaphot_report,100.5,5578424.320000001,5473566.72,11051991.04
gptneo_1b_snaphot_report,100.75,5588910.080000001,5484052.4799999995,11051991.04
gptneo_1b_snaphot_report,101.0,5599395.840000001,5494538.240000001,11051991.04
gptneo_1b_snaphot_report,101.25,5609881.600000001,5505024.000000001,11156848.64
gptneo_1b_snaphot_report,101.5,5630853.12,5525995.5200000005,11156848.64
gptneo_1b_snaphot_report,101.75,5651824.64,5536481.28,11156848.64
gptneo_1b_snaphot_report,102.0,5662310.400000001,5557452.8,11261706.239999998
gptneo_1b_snaphot_report,102.25,5683281.920000001,5578424.319999999,11261706.239999998
gptneo_1b_snaphot_report,102.5,5693767.680000001,5588910.080000001,11261706.239999998
gptneo_1b_snaphot_report,102.75,5704253.44,5599395.840000001,11261706.239999998
gptneo_1b_snaphot_report,103.0,5714739.2,5609881.600000001,11366563.84
gptneo_1b_snaphot_report,103.25,5735710.72,5630853.12,11366563.84
gptneo_1b_snaphot_report,103.5,5756682.240000001,5651824.64,11366563.84
gptneo_1b_snaphot_report,103.75,5777653.760000001,5662310.399999999,11471421.439999998
gptneo_1b_snaphot_report,104.0,5777653.760000001,5672796.160000001,11471421.439999998
gptneo_1b_snaphot_report,104.25,5798625.28,5693767.680000001,11471421.439999998
gptneo_1b_snaphot_report,104.5,5809111.04,5693767.680000001,11471421.439999998
gptneo_1b_snaphot_report,104.75,5830082.56,5714739.2,11576279.04
gptneo_1b_snaphot_report,105.0,5840568.320000001,5735710.72,11576279.04
