run,t_hours,in_mb,out_mb,sum_mb
gptneo_1b_snaphot_report,105.25,5861539.840000001,5756682.240000001,11576279.04
gptneo_1b_snaphot_report,105.5,5882511.36,5767168.000000001,11681136.64
gptneo_1b_snaphot_report,105.75,5882511.36,5777653.760000001,11681136.64
gptneo_1b_snaphot_report,106.0,5903482.88,5788139.5200000005,11681136.64
gptneo_1b_snaphot_report,106.25,5913968.64,5798625.28,11681136.64
gptneo_1b_snaphot_report,106.5,5934940.160000001,5819596.8,11785994.239999998
gptneo_1b_snaphot_report,106.75,5945425.920000001,5830082.56,11785994.239999998
gptneo_1b_snaphot_report,107.0,5966397.44,5851054.080000001,11785994.239999998
gptneo_1b_snaphot_report,107.25,5976883.2,5861539.840000001,11785994.239999998
gptneo_1b_snaphot_report,107.5,5976883.2,5872025.600000001,11890851.84
gptneo_1b_snaphot_report,107.75,5997854.72,5882511.36,11890851.84
gptneo_1b_snaphot_report,108.0,6008340.480000001,5892997.12,11890851.84
gptneo_1b_snaphot_report,108.25,6029312.000000001,5913968.64,11890851.84
gptneo_1b_snaphot_report,108.5,6039797.760000001,5934940.160000001,11995709.439999998
gptneo_1b_snaphot_report,108.75,6060769.28,5945425.920000001,11995709.439999998
gptneo_1b_snaphot_report,109.0,6081740.8,5955911.680000001,11995709.439999998
gptneo_1b_snaphot_report,109.25,6081740.8,5976883.2,12100567.04
gptneo_1b_snaphot_report,109.5,6102712.320000001,5987368.96,12100567.04
gptneo_1b_snaphot_report,109.75,6113198.080000001,5997854.72,12100567.04
gptneo_1b_snaphot_report,110.0,6134169.600000001,6018826.240000001,12100567.04
gptneo_1b_snaphot_report,110.25,6155141.12,6039797.760000001,12205424.64
gptneo_1b_snaphot_report,110.5,6176112.64,6050283.5200000005,12205424.64
gptneo_1b_snaphot_report,110.75,6176112.64,6060769.28,12205424.64
gptneo_1b_snaphot_report,111.0,6186598.400000001,6071255.04,12205424.64
gptneo_1b_snaphot_report,111.25,6207569.920000001,6092226.56,12310282.239999998
gptneo_1b_snaphot_report,111.5,6228541.44,6113198.080000001,12310282.239999998
gptneo_1b_snaphot_report,111.75,6249512.96,6123683.840000001,12310282.239999998
gptneo_1b_snaphot_report,112.0,6259998.72,6144655.36,12415139.84
gptneo_1b_snaphot_report,112.25,6280970.240000001,6165626.88,12415139.84
gptneo_1b_snaphot_report,112.5,6291456.000000001,6176112.64,12415139.84
gptneo_1b_snaphot_report,112.75,6301941.760000001,6176112.64,12519997.439999998
gptneo_1b_snaphot_report,113.0,6322913.28,6197084.160000001,12519997.439999998
gptneo_1b_snaphot_report,113.25,6333399.04,6218055.680000001,12519997.439999998
gptneo_1b_snaphot_report,113.5,6354370.56,6239027.2,12624855.04
gptneo_1b_snaphot_report,113.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,114.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,114.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,114.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,114.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,115.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,115.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,115.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,115.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,116.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,116.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,116.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,116.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,117.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,117.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,117.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,117.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,118.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,118.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,118.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,118.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,119.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,119.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,119.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,119.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,120.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,120.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,120.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,120.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,121.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,121.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,121.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,121.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,122.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,122.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,122.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,122.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,123.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,123.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,123.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,123.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,124.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,124.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,124.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,124.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,125.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,125.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,125.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,125.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,126.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,126.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,126.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,126.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,127.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,127.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,127.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,127.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,128.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,128.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,128.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,128.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,129.0,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,129.25,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,129.5,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,129.75,6364856.320000001,6249512.96,12624855.04
gptneo_1b_snaphot_report,130.0,6375342.080000001,6259998.72,12624855.04
gptneo_1b_snaphot_report,130.25,6385827.840000001,6270484.4799999995,12624855.04
gptneo_1b_snaphot_report,130.5,6406799.36,6280970.239999999,12624855.04
gptneo_1b_snaphot_report,130.75,6417285.12,6301941.759999999,12729712.64
gptneo_1b_snaphot_report,131.0,6438256.6400000015,6322913.28,12729712.64
gptneo_1b_snaphot_report,131.25,6459228.160000001,6333399.04,12729712.64
gptneo_1b_snaphot_report,131.5,6469713.920000001,6354370.56,12834570.239999998
gptneo_1b_snaphot_report,131.75,6480199.680000001,6364856.319999999,12834570.239999998
gptneo_1b_snaphot_report,132.0,6490685.44,6375342.079999999,12834570.239999998
gptneo_1b_snaphot_report,132.25,6511656.960000002,6385827.839999999,12834570.239999998
gptneo_1b_snaphot_report,132.5,6532628.480000001,6406799.36,12939427.84
gptneo_1b_snaphot_report,132.75,6543114.240000001,6427770.88,12939427.84
gptneo_1b_snaphot_report,133.0,6564085.760000001,6438256.64,12939427.84
gptneo_1b_snaphot_report,133.25,6574571.5200000005,6448742.399999999,13044285.439999998
gptneo_1b_snaphot_report,133.5,6585057.28,6459228.159999999,13044285.439999998
gptneo_1b_snaphot_report,133.75,6606028.800000002,6480199.679999999,13044285.439999998
gptneo_1b_snaphot_report,134.0,6616514.560000001,6501171.2,13044285.439999998
gptneo_1b_snaphot_report,134.25,6637486.080000001,6511656.96,13149143.04
gptneo_1b_snaphot_report,134.5,6658457.600000001,6532628.4799999995,13149143.04
gptneo_1b_snaphot_report,134.75,6668943.36,6543114.239999999,13149143.04
gptneo_1b_snaphot_report,135.0,6679429.12,6553599.999999999,13254000.64
gptneo_1b_snaphot_report,135.25,6689914.880000002,6564085.759999999,13254000.64
gptneo_1b_snaphot_report,135.5,6710886.400000001,6585057.28,13254000.64
gptneo_1b_snaphot_report,135.75,6731857.920000001,6606028.8,13358858.239999998
gptneo_1b_snaphot_report,136.0,6752829.44,6616514.56,13358858.239999998
gptneo_1b_snaphot_report,136.25,6763315.2,6637486.079999999,13358858.239999998
gptneo_1b_snaphot_report,136.5,6773800.960000002,6647971.839999999,13358858.239999998
gptneo_1b_snaphot_report,136.75,6784286.720000002,6658457.599999999,13463715.84
gptneo_1b_snaphot_report,137.0,6805258.240000001,6679429.12,13463715.84
gptneo_1b_snaphot_report,137.25,6815744.000000001,6689914.88,13463715.84
gptneo_1b_snaphot_report,137.5,6836715.5200000005,6710886.399999999,13568573.439999998
gptneo_1b_snaphot_report,137.75,6857687.04,6731857.919999999,13568573.439999998
gptneo_1b_snaphot_report,138.0,6868172.800000002,6742343.679999999,13568573.439999998
gptneo_1b_snaphot_report,138.25,6878658.560000001,6752829.44,13568573.439999998
gptneo_1b_snaphot_report,138.5,6889144.320000001,6763315.2,13673431.04
gptneo_1b_snaphot_report,138.75,6910115.840000001,6784286.72,13673431.04
gptneo_1b_snaphot_report,139.0,6931087.36,6805258.239999999,13673431.04
gptneo_1b_snaphot_report,139.25,6952058.880000002,6815743.999999999,13778288.64
gptneo_1b_snaphot_report,139.5,6962544.6400000015,6836715.5200000005,13778288.64
gptneo_1b_snaphot_report,139.75,6973030.400000001,6847201.28,13778288.64
gptneo_1b_snaphot_report,140.0,6983516.160000001,6857687.04,13778288.64
gptneo_1b_snaphot_report,140.25,7004487.680000001,6868172.8,13883146.239999998
gptneo_1b_snaphot_report,140.5,7025459.2,6889144.319999999,13883146.239999998
gptneo_1b_snaphot_report,140.75,7035944.960000002,6910115.839999999,13883146.239999998
gptneo_1b_snaphot_report,141.0,7056916.480000001,6920601.599999999,13988003.84
gptneo_1b_snaphot_report,141.25,7067402.240000001,6931087.36,13988003.84
gptneo_1b_snaphot_report,141.5,7077888.000000001,6941573.12,13988003.84
gptneo_1b_snaphot_report,141.75,7098859.5200000005,6962544.64,13988003.84
gptneo_1b_snaphot_report,142.0,7109345.28,6983516.159999999,14092861.439999998
gptneo_1b_snaphot_report,142.25,7130316.800000002,6994001.919999999,14092861.439999998
gptneo_1b_snaphot_report,142.5,7151288.320000001,7014973.44,14092861.439999998
gptneo_1b_snaphot_report,142.75,7151288.320000001,7025459.2,14197719.04
gptneo_1b_snaphot_report,143.0,7172259.840000001,7035944.96,14197719.04
gptneo_1b_snaphot_report,143.25,7182745.600000001,7046430.72,14197719.04
gptneo_1b_snaphot_report,143.5,7203717.12,7067402.239999999,14302576.64
gptneo_1b_snaphot_report,143.75,7224688.6400000015,7088373.759999999,14302576.64
gptneo_1b_snaphot_report,144.0,7235174.400000001,7098859.5200000005,14302576.64
gptneo_1b_snaphot_report,144.25,7245660.160000001,7109345.28,14302576.64
gptneo_1b_snaphot_report,144.5,7256145.920000001,7130316.8,14407434.239999998
gptneo_1b_snaphot_report,144.75,7277117.44,7140802.56,14407434.239999998
gptneo_1b_snaphot_report,145.0,7298088.960000002,7161774.079999999,14407434.239999998
gptneo_1b_snaphot_report,145.25,7308574.720000002,7172259.839999999,14512291.84
gptneo_1b_snaphot_report,145.5,7329546.240000001,7193231.36,14512291.84
gptneo_1b_snaphot_report,145.75,7340032.000000001,7203717.12,14512291.84
gptneo_1b_snaphot_report,146.0,7350517.760000001,7214202.88,14512291.84
gptneo_1b_snaphot_report,146.25,7371489.28,7224688.64,14617149.439999998
gptneo_1b_snaphot_report,146.5,7381975.04,7245660.159999999,14617149.439999998
gptneo_1b_snaphot_report,146.75,7402946.560000001,7266631.679999999,14617149.439999998
gptneo_1b_snaphot_report,147.0,7423918.080000001,7277117.44,14722007.04
gptneo_1b_snaphot_report,147.25,7434403.840000001,7298088.96,14722007.04
gptneo_1b_snaphot_report,147.5,7444889.600000001,7308574.72,14722007.04
gptneo_1b_snaphot_report,147.75,7455375.36,7319060.4799999995,14722007.04
gptneo_1b_snaphot_report,148.0,7476346.880000002,7340031.999999999,14826864.64
gptneo_1b_snaphot_report,148.25,7497318.400000001,7350517.759999999,14826864.64
gptneo_1b_snaphot_report,148.5,7507804.160000001,7371489.28,14826864.64
gptneo_1b_snaphot_report,148.75,7528775.680000001,7392460.8,14931722.239999998
gptneo_1b_snaphot_report,149.0,7539261.44,7402946.56,14931722.239999998
gptneo_1b_snaphot_report,149.25,7549747.2,7402946.56,14931722.239999998
gptneo_1b_snaphot_report,149.5,7570718.720000002,7423918.079999999,14931722.239999998
gptneo_1b_snaphot_report,149.75,7581204.480000001,7444889.599999999,15036579.84
gptneo_1b_snaphot_report,150.0,7602176.000000001,7465861.12,15036579.84
gptneo_1b_snaphot_report,150.25,7623147.5200000005,7476346.88,15036579.84
gptneo_1b_snaphot_report,150.5,7633633.28,7497318.399999999,15141437.439999998
gptneo_1b_snaphot_report,150.75,7644119.04,7497318.399999999,15141437.439999998
gptneo_1b_snaphot_report,151.0,7654604.800000002,7518289.919999999,15141437.439999998
gptneo_1b_snaphot_report,151.25,7675576.320000001,7528775.679999999,15141437.439999998
gptneo_1b_snaphot_report,151.5,7696547.840000001,7549747.2,15246295.04
gptneo_1b_snaphot_report,151.75,7717519.36,7570718.72,15246295.04
gptneo_1b_snaphot_report,152.0,7728005.12,7581204.4799999995,15246295.04
gptneo_1b_snaphot_report,152.25,7748976.6400000015,7602175.999999999,15351152.64
gptneo_1b_snaphot_report,152.5,7759462.400000001,7612661.759999999,15351152.64
gptneo_1b_snaphot_report,152.75,7769948.160000001,7623147.5200000005,15351152.64
gptneo_1b_snaphot_report,153.0,7780433.920000001,7644119.04,15456010.239999998
gptneo_1b_snaphot_report,153.25,7801405.44,7654604.8,15456010.239999998
gptneo_1b_snaphot_report,153.5,7822376.960000002,7675576.319999999,15456010.239999998
gptneo_1b_snaphot_report,153.75,7843348.480000001,7696547.839999999,15560867.84
gptneo_1b_snaphot_report,154.0,7853834.240000001,7696547.839999999,15560867.84
gptneo_1b_snaphot_report,154.25,7853834.240000001,7717519.36,15560867.84
gptneo_1b_snaphot_report,154.5,7864320.000000001,7728005.12,15560867.84
gptneo_1b_snaphot_report,154.75,7864320.000000001,7748976.64,15665725.439999998
gptneo_1b_snaphot_report,155.0,7864320.000000001,7759462.399999999,15665725.439999998
gptneo_1b_snaphot_report,155.25,7969177.600000001,7780433.919999999,15665725.439999998
gptneo_1b_snaphot_report,155.5,7969177.600000001,7790919.679999999,15665725.439999998
gptneo_1b_snaphot_report,155.75,7969177.600000001,7811891.2,15770583.04
gptneo_1b_snaphot_report,156.0,7969177.600000001,7822376.96,15770583.04
gptneo_1b_snaphot_report,156.25,7969177.600000001,7832862.72,15770583.04
gptneo_1b_snaphot_report,156.5,7969177.600000001,7853834.239999999,15875440.64
gptneo_1b_snaphot_report,156.75,7969177.600000001,7874805.759999999,15875440.64
gptneo_1b_snaphot_report,157.0,8074035.2,7885291.5200000005,15875440.64
gptneo_1b_snaphot_report,157.25,8074035.2,7895777.28,15875440.64
gptneo_1b_snaphot_report,157.5,8074035.2,7906263.04,15980298.239999998
gptneo_1b_snaphot_report,157.75,8074035.2,7927234.56,15980298.239999998
gptneo_1b_snaphot_report,158.0,8074035.2,7927234.56,15980298.239999998
gptneo_1b_snaphot_report,158.25,8074035.2,7927234.56,16085155.84
gptneo_1b_snaphot_report,158.5,8178892.800000002,7927234.56,16085155.84
gptneo_1b_snaphot_report,158.75,8178892.800000002,8032092.159999999,16085155.84
gptneo_1b_snaphot_report,159.0,8178892.800000002,8032092.159999999,16085155.84
gptneo_1b_snaphot_report,159.25,8178892.800000002,8032092.159999999,16190013.439999998
gptneo_1b_snaphot_report,159.5,8178892.800000002,8032092.159999999,16190013.439999998
gptneo_1b_snaphot_report,159.75,8178892.800000002,8032092.159999999,16190013.439999998
gptneo_1b_snaphot_report,160.0,8178892.800000002,8032092.159999999,16294871.04
gptneo_1b_snaphot_report,160.25,8283750.400000001,8032092.159999999,16294871.04
gptneo_1b_snaphot_report,160.5,8283750.400000001,8136949.759999999,16294871.04
